open,high,low,close,volume,marketCap,timestamp
45.43,47.97,45.4,47.67,74032618.22,4330457059.04,2017-04-18T23:59:59.999Z
47.29,47.5,44.06,45.03,71111214.69,4092029214.32,2017-04-19T23:59:59.999Z
44.93,46.66,44.93,46.37,74303085.97,4214731226.39,2017-04-20T23:59:59.999Z
46.33,46.35,44.93,45.01,42046201.23,4092873820.82,2017-04-21T23:59:59.999Z
44.93,45.46,44.93,45.28,34838757.81,4118662713.71,2017-04-22T23:59:59.999Z
45.32,45.59,44.92,45.22,33790916.72,4114637969.83,2017-04-23T23:59:59.999Z
44.95,46.16,44.95,46.02,51122700.52,4188689393.89,2017-04-24T23:59:59.999Z
46.08,46.29,45.84,45.91,35214982.51,4180663317.44,2017-04-25T23:59:59.999Z
45.68,48.9,45.68,48.25,95986089.5,4394482481.89,2017-04-26T23:59:59.999Z
48.4,56.98,47.92,56.98,226170844.1,5191236050.33,2017-04-27T23:59:59.999Z
57.27,65.2,57.18,64.57,318926913.31,5884737021.06,2017-04-28T23:59:59.999Z
65.53,66.0,61.29,62.76,151856815.05,5721809167.67,2017-04-29T23:59:59.999Z
62.91,72.53,62.73,72.53,211055522.72,6614658023.64,2017-04-30T23:59:59.999Z
72.75,75.69,67.03,69.98,345631462.9,6383992003.84,2017-05-01T23:59:59.999Z
70.3,72.77,68.21,70.86,177708173.15,6466380911.64,2017-05-02T23:59:59.999Z
70.65,73.25,69.29,72.9,129786922.73,6655033603.62,2017-05-03T23:59:59.999Z
73.21,89.6,72.95,89.06,336896875.75,8133024562.52,2017-05-04T23:59:59.999Z
88.12,94.04,84.0,85.99,302357442.16,7854793378.39,2017-05-05T23:59:59.999Z
86.33,89.03,82.73,88.97,137767873.39,8129746362.32,2017-05-06T23:59:59.999Z
89.02,89.36,81.74,85.51,166722765.14,7815948970.75,2017-05-07T23:59:59.999Z
85.47,86.74,81.61,83.35,210926331.15,7621339728.45,2017-05-08T23:59:59.999Z
83.48,85.15,73.56,83.42,332571361.64,7630177848.17,2017-05-09T23:59:59.999Z
83.74,85.3,78.35,82.25,133763895.27,7525111327.27,2017-05-10T23:59:59.999Z
82.62,94.38,81.43,82.72,122155545.33,7571302576.33,2017-05-11T23:59:59.999Z
82.33,85.73,81.62,81.62,134252432.33,7472671869.19,2017-05-12T23:59:59.999Z
81.17,85.85,79.31,83.13,81213690.86,7613312574.95,2017-05-13T23:59:59.999Z
83.16,83.51,82.0,83.08,60443488.61,7611557244.18,2017-05-14T23:59:59.999Z
83.07,87.32,79.45,84.56,156463544.7,7749071429.76,2017-05-15T23:59:59.999Z
84.15,85.21,81.17,81.46,138705703.62,7467640524.15,2017-05-16T23:59:59.999Z
80.43,82.25,76.09,80.98,164952242.25,7426052783.69,2017-05-17T23:59:59.999Z
80.52,87.27,80.52,86.86,175886879.99,7967013854.01,2017-05-18T23:59:59.999Z
87.36,120.23,87.36,116.6,564357749.57,10698202295.53,2017-05-19T23:59:59.999Z
115.34,119.28,111.3,112.92,295836315.6,10364555467.51,2017-05-20T23:59:59.999Z
113.83,141.94,112.36,140.96,509069103.89,12942182728.13,2017-05-21T23:59:59.999Z
141.31,180.24,136.22,155.69,1062190611.99,14298361576.07,2017-05-22T23:59:59.999Z
151.96,163.29,151.17,161.86,472119021.44,14870298479.85,2017-05-23T23:59:59.999Z
163.33,204.22,163.15,169.94,501666830.01,15617218584.46,2017-05-24T23:59:59.999Z
169.13,187.96,151.9,155.41,840656563.03,14286116594.03,2017-05-25T23:59:59.999Z
156.33,172.81,134.08,143.11,707046738.04,13160144182.37,2017-05-26T23:59:59.999Z
142.92,149.3,107.71,141.08,1088409915.94,12977291222.86,2017-05-27T23:59:59.999Z
142.03,160.91,140.94,152.49,642077453.05,14030757062.96,2017-05-28T23:59:59.999Z
152.29,176.45,147.27,174.46,643419291.08,16057896696.12,2017-05-29T23:59:59.999Z
175.69,209.91,170.01,208.29,1425067318.12,19177788919.97,2017-05-30T23:59:59.999Z
207.27,212.09,192.94,206.45,1138100778.66,19014425077.24,2017-05-31T23:59:59.999Z
205.49,210.24,190.89,197.79,723499494.48,18222368172.93,2017-06-01T23:59:59.999Z
198.24,204.59,195.83,199.57,418738963.7,18391297867.3,2017-06-02T23:59:59.999Z
198.14,200.37,194.55,198.95,379407696.4,18339879061.0,2017-06-03T23:59:59.999Z
198.72,222.03,198.6,217.53,668398680.62,20058705048.15,2017-06-04T23:59:59.999Z
217.51,221.24,215.55,220.35,386360411.49,20324503803.65,2017-06-05T23:59:59.999Z
220.84,237.64,219.28,234.93,658748355.69,21676451204.23,2017-06-06T23:59:59.999Z
234.48,234.85,225.41,228.99,409626434.78,21134250400.89,2017-06-07T23:59:59.999Z
229.22,233.01,225.66,232.49,342509121.28,21463642755.13,2017-06-08T23:59:59.999Z
233.96,252.74,233.96,251.82,498736131.57,23255361689.49,2017-06-09T23:59:59.999Z
251.98,312.96,251.98,301.7,1439983874.2,27870604434.42,2017-06-10T23:59:59.999Z
302.71,315.41,284.28,304.33,1226965661.19,28121842227.31,2017-06-11T23:59:59.999Z
304.61,370.32,304.61,358.47,2573794742.86,33134775575.18,2017-06-12T23:59:59.999Z
353.32,367.16,330.44,354.98,1533511892.13,32821502922.4,2017-06-13T23:59:59.999Z
354.71,356.25,305.3,320.33,1135319803.73,29626780749.22,2017-06-14T23:59:59.999Z
319.78,325.07,268.22,322.84,2197350916.06,29868217064.94,2017-06-15T23:59:59.999Z
324.05,334.7,306.31,332.16,983563667.68,30740261494.53,2017-06-16T23:59:59.999Z
330.4,338.91,325.15,338.91,808086638.68,31374768831.62,2017-06-17T23:59:59.999Z
339.01,348.89,329.47,331.81,808131287.18,30726351228.76,2017-06-18T23:59:59.999Z
331.96,336.65,330.09,330.35,611651462.24,30600709900.02,2017-06-19T23:59:59.999Z
332.28,339.14,314.89,322.12,915558560.79,29843839286.77,2017-06-20T23:59:59.999Z
322.95,324.57,286.97,302.59,1275604103.12,28045291476.15,2017-06-21T23:59:59.999Z
302.44,306.28,296.07,301.22,829020306.26,27926324137.28,2017-06-22T23:59:59.999Z
301.83,312.17,300.49,306.55,532119641.19,28428335955.96,2017-06-23T23:59:59.999Z
305.29,307.08,287.83,289.27,601952657.73,26833993472.39,2017-06-24T23:59:59.999Z
289.07,297.4,254.38,271.0,1060661304.74,25146031602.86,2017-06-25T23:59:59.999Z
270.54,278.14,213.12,243.52,1859090951.96,22602036048.94,2017-06-26T23:59:59.999Z
243.91,262.15,203.16,262.15,1765536629.7,24339247813.15,2017-06-27T23:59:59.999Z
258.39,293.72,243.73,289.15,1813376259.59,26853520256.68,2017-06-28T23:59:59.999Z
288.6,290.66,261.36,266.2,1325874466.51,24729230583.67,2017-06-29T23:59:59.999Z
265.02,275.52,252.16,257.82,884517877.44,23957279360.52,2017-06-30T23:59:59.999Z
256.85,257.2,235.2,240.44,953681814.2,22348580336.84,2017-07-01T23:59:59.999Z
240.89,258.74,229.86,252.16,983565404.08,23444745630.24,2017-07-02T23:59:59.999Z
252.53,254.88,246.19,247.7,745475877.77,23037178598.37,2017-07-03T23:59:59.999Z
248.15,252.72,240.16,240.33,604723010.9,22358301773.65,2017-07-04T23:59:59.999Z
240.4,242.19,230.15,236.6,695647887.32,22017350602.73,2017-07-05T23:59:59.999Z
237.11,245.59,234.16,238.6,549501719.73,22205969583.38,2017-07-06T23:59:59.999Z
236.75,239.9,213.83,215.42,601849520.97,20054413386.81,2017-07-07T23:59:59.999Z
215.69,239.89,207.5,220.79,662243873.68,20564046566.23,2017-07-08T23:59:59.999Z
220.9,223.78,212.4,212.4,443085978.95,19788702584.47,2017-07-09T23:59:59.999Z
213.17,213.22,172.78,188.91,822121936.84,17604713770.26,2017-07-10T23:59:59.999Z
185.65,193.34,160.95,173.25,1264656850.97,16149763648.06,2017-07-11T23:59:59.999Z
171.84,201.15,165.25,201.15,1081835628.0,18754599645.78,2017-07-12T23:59:59.999Z
203.02,203.02,175.22,183.69,725599075.14,17131109590.3,2017-07-13T23:59:59.999Z
183.78,185.16,164.35,175.13,657294988.16,16336983324.53,2017-07-14T23:59:59.999Z
174.16,174.55,148.82,148.82,706768961.37,13886765145.72,2017-07-15T23:59:59.999Z
147.88,150.01,116.62,137.23,1322830717.71,12808443014.39,2017-07-16T23:59:59.999Z
139.46,169.76,137.76,168.61,1455282454.67,15740704065.73,2017-07-17T23:59:59.999Z
169.99,233.58,158.68,204.3,2361422498.04,19077802471.63,2017-07-18T23:59:59.999Z
203.43,212.7,166.03,172.92,2016442995.93,16151710735.82,2017-07-19T23:59:59.999Z
178.22,202.94,176.31,197.18,1930418129.45,18422394470.15,2017-07-20T23:59:59.999Z
194.43,202.22,183.2,187.76,865339282.7,17546838828.93,2017-07-21T23:59:59.999Z
186.88,199.6,186.03,196.84,530331075.66,18400474838.22,2017-07-22T23:59:59.999Z
196.54,198.73,186.76,193.82,557226776.46,18122572832.9,2017-07-23T23:59:59.999Z
193.82,194.89,190.54,192.47,369756752.03,18001503363.25,2017-07-24T23:59:59.999Z
192.83,193.64,168.31,177.65,941698178.07,16619338695.69,2017-07-25T23:59:59.999Z
177.88,181.04,167.31,175.19,616467988.32,16393517265.07,2017-07-26T23:59:59.999Z
174.58,175.94,171.52,174.12,335165338.33,16298336671.47,2017-07-27T23:59:59.999Z
174.82,175.31,164.53,165.23,481323586.58,15469959875.77,2017-07-28T23:59:59.999Z
164.57,177.63,152.92,175.17,701698168.2,16404733146.24,2017-07-29T23:59:59.999Z
175.98,177.51,166.96,168.52,507519564.18,15786235575.08,2017-07-30T23:59:59.999Z
168.1,173.61,164.7,173.61,484896547.73,16267220262.71,2017-07-31T23:59:59.999Z
173.13,192.63,173.13,191.8,1340886448.45,17975968913.81,2017-08-01T23:59:59.999Z
192.22,194.34,184.69,186.24,535652850.13,17458718756.82,2017-08-02T23:59:59.999Z
185.85,192.7,185.61,190.21,470344411.24,17834672843.59,2017-08-03T23:59:59.999Z
189.61,191.55,186.87,187.72,454248065.3,17605555868.05,2017-08-04T23:59:59.999Z
189.32,217.91,188.56,217.91,1132444088.01,20441565027.53,2017-08-05T23:59:59.999Z
217.84,230.27,214.81,222.21,1259858948.26,20849464071.53,2017-08-06T23:59:59.999Z
221.76,230.87,217.9,228.51,794335293.72,21444905833.11,2017-08-07T23:59:59.999Z
228.09,253.35,226.14,251.54,1273444638.07,23612232835.14,2017-08-08T23:59:59.999Z
253.26,271.2,235.44,251.9,2245217808.03,23650847216.13,2017-08-09T23:59:59.999Z
252.63,260.82,246.64,251.72,916052716.29,23639443497.83,2017-08-10T23:59:59.999Z
250.19,262.69,250.19,262.39,810106193.19,24648004832.98,2017-08-11T23:59:59.999Z
261.26,268.75,260.58,262.86,940800649.97,24697985133.8,2017-08-12T23:59:59.999Z
262.67,263.05,244.85,252.25,1158911631.69,23706635520.14,2017-08-13T23:59:59.999Z
252.03,259.46,250.67,253.78,730986026.22,23855772614.63,2017-08-14T23:59:59.999Z
254.69,255.08,237.18,246.09,893096713.93,23138014478.31,2017-08-15T23:59:59.999Z
246.93,258.51,243.15,257.53,824438108.55,24219955578.85,2017-08-16T23:59:59.999Z
257.22,264.21,255.05,256.08,772590907.24,24089002353.04,2017-08-17T23:59:59.999Z
257.46,262.81,249.62,252.25,798907663.42,23734661227.26,2017-08-18T23:59:59.999Z
251.85,256.52,243.35,252.95,731464272.11,23806025281.04,2017-08-19T23:59:59.999Z
252.25,256.32,247.94,256.32,486349496.6,24128440893.45,2017-08-20T23:59:59.999Z
255.66,295.29,252.9,273.62,2083697765.68,25763980549.9,2017-08-21T23:59:59.999Z
271.78,277.12,252.19,266.47,1131296029.8,25096638714.64,2017-08-22T23:59:59.999Z
268.17,275.78,267.56,270.09,690702633.55,25443455394.61,2017-08-23T23:59:59.999Z
268.66,277.56,268.35,275.57,590440947.87,25965609597.07,2017-08-24T23:59:59.999Z
276.53,285.25,276.26,281.45,644729096.92,26525235446.79,2017-08-25T23:59:59.999Z
278.42,280.93,275.01,280.01,431215189.53,26394482691.71,2017-08-26T23:59:59.999Z
280.41,291.76,280.41,291.76,531172411.94,27507540874.54,2017-08-27T23:59:59.999Z
293.09,294.78,283.35,291.17,715330298.92,27457619819.31,2017-08-28T23:59:59.999Z
290.79,312.35,290.65,309.77,1019580437.91,29217000900.97,2017-08-29T23:59:59.999Z
308.72,324.82,302.45,316.25,1114070802.14,29834257924.97,2017-08-30T23:59:59.999Z
318.37,324.84,316.61,322.24,594139830.07,30405238339.03,2017-08-31T23:59:59.999Z
322.08,327.6,322.08,325.67,734270129.35,30735268571.31,2017-09-01T23:59:59.999Z
327.08,328.37,276.71,294.33,1251243990.89,27782955838.41,2017-09-02T23:59:59.999Z
295.38,309.09,280.2,293.06,831800610.61,27669007372.19,2017-09-03T23:59:59.999Z
292.17,292.17,235.62,248.44,1516446413.6,23460720605.34,2017-09-04T23:59:59.999Z
250.2,267.87,225.58,263.17,1304170507.02,24856775133.52,2017-09-05T23:59:59.999Z
263.17,280.66,262.91,280.39,887982234.15,26488522618.42,2017-09-06T23:59:59.999Z
279.73,279.73,268.34,276.3,602720791.75,26107073211.27,2017-09-07T23:59:59.999Z
274.1,274.1,237.12,246.55,913670407.45,23300806869.53,2017-09-08T23:59:59.999Z
246.13,249.22,238.69,244.66,439309392.5,23127595044.88,2017-09-09T23:59:59.999Z
244.38,244.96,223.53,239.96,580342405.05,22687683702.65,2017-09-10T23:59:59.999Z
241.13,250.24,238.59,245.12,475455233.02,23179582348.54,2017-09-11T23:59:59.999Z
246.41,260.26,240.22,243.76,629877059.46,23055965219.45,2017-09-12T23:59:59.999Z
243.25,243.25,217.76,231.54,770130374.33,21904938281.33,2017-09-13T23:59:59.999Z
232.78,236.36,180.03,180.03,996961750.55,17034702633.73,2017-09-14T23:59:59.999Z
180.57,217.01,163.63,210.14,1624045614.56,19888049475.54,2017-09-15T23:59:59.999Z
210.09,219.91,199.5,206.45,596044739.97,19542967814.84,2017-09-16T23:59:59.999Z
205.89,215.22,197.0,210.83,357970019.26,19961383621.56,2017-09-17T23:59:59.999Z
211.28,245.85,211.28,245.85,944672487.85,23282152297.87,2017-09-18T23:59:59.999Z
245.51,247.28,229.48,236.44,540848584.57,22395355955.02,2017-09-19T23:59:59.999Z
235.21,242.61,231.9,236.65,351462885.74,22419827288.07,2017-09-20T23:59:59.999Z
238.64,241.46,214.84,217.84,506542530.75,20642418158.64,2017-09-21T23:59:59.999Z
216.14,226.54,214.55,221.33,360141510.63,20976115082.82,2017-09-22T23:59:59.999Z
221.38,239.43,218.47,239.43,377287496.65,22695396441.1,2017-09-23T23:59:59.999Z
239.47,245.1,232.71,236.35,478088192.77,22406803033.89,2017-09-24T23:59:59.999Z
236.64,246.11,236.35,245.12,405132476.94,23242230810.67,2017-09-25T23:59:59.999Z
246.64,247.83,242.15,242.5,291741324.56,22997566692.06,2017-09-26T23:59:59.999Z
243.71,261.54,243.54,260.23,467219128.81,24682298510.4,2017-09-27T23:59:59.999Z
260.87,261.49,251.51,254.64,427216561.12,24156700886.02,2017-09-28T23:59:59.999Z
253.92,254.6,237.5,247.43,459571286.93,23475628420.97,2017-09-29T23:59:59.999Z
246.76,257.33,246.45,255.22,281441760.92,24218935233.41,2017-09-30T23:59:59.999Z
255.29,256.68,249.8,255.96,259215198.1,24292863663.56,2017-10-01T23:59:59.999Z
256.3,256.67,249.6,252.05,287614817.83,23926252901.03,2017-10-02T23:59:59.999Z
253.61,255.85,245.64,249.33,274236999.15,23671307595.31,2017-10-03T23:59:59.999Z
249.19,254.85,247.61,249.11,219531835.21,23654617438.54,2017-10-04T23:59:59.999Z
249.08,253.57,245.74,251.71,215881408.88,23905339741.79,2017-10-05T23:59:59.999Z
252.05,263.74,251.88,263.53,272129803.59,25031155692.06,2017-10-06T23:59:59.999Z
263.27,266.88,259.93,265.17,291660267.62,25191381916.39,2017-10-07T23:59:59.999Z
265.11,266.38,262.53,263.03,249865343.9,24991656534.65,2017-10-08T23:59:59.999Z
262.87,263.42,245.43,253.27,476466537.22,24068756300.8,2017-10-09T23:59:59.999Z
253.43,260.71,249.66,255.36,306315238.01,24271197637.23,2017-10-10T23:59:59.999Z
254.94,257.65,253.17,256.86,223587269.34,24417819170.14,2017-10-11T23:59:59.999Z
255.81,260.58,255.64,256.35,444670424.81,24373335502.11,2017-10-12T23:59:59.999Z
257.04,294.67,253.3,286.35,1102586590.03,27230297425.11,2017-10-13T23:59:59.999Z
286.63,294.35,283.11,287.28,436949741.16,27323176839.2,2017-10-14T23:59:59.999Z
287.2,289.9,271.04,284.72,537478409.74,27083610275.0,2017-10-15T23:59:59.999Z
284.96,295.65,281.01,282.15,586395558.56,26843433273.87,2017-10-16T23:59:59.999Z
282.83,282.83,264.43,268.92,432468832.16,25590373854.55,2017-10-17T23:59:59.999Z
269.12,269.37,246.78,266.89,514659067.67,25402975821.52,2017-10-18T23:59:59.999Z
266.67,268.52,259.29,261.2,296591789.74,24866727288.94,2017-10-19T23:59:59.999Z
260.0,262.86,256.16,256.59,334801647.54,24432745442.61,2017-10-20T23:59:59.999Z
257.64,257.94,247.62,254.76,346273458.37,24264036488.08,2017-10-21T23:59:59.999Z
255.07,259.27,248.51,250.74,277846904.86,23885932938.64,2017-10-22T23:59:59.999Z
251.04,251.59,236.13,244.11,410324117.4,23259310825.95,2017-10-23T23:59:59.999Z
244.25,265.38,240.46,253.79,582119118.67,24186793737.13,2017-10-24T23:59:59.999Z
253.77,256.67,247.21,253.34,276394557.82,24148967391.16,2017-10-25T23:59:59.999Z
252.11,254.69,249.74,250.85,228638010.32,23916695428.39,2017-10-26T23:59:59.999Z
254.73,257.09,252.63,255.52,220935560.14,24367216120.27,2017-10-27T23:59:59.999Z
256.65,258.75,252.92,255.25,227794624.4,24347176912.65,2017-10-28T23:59:59.999Z
255.32,270.29,255.32,262.83,475320468.64,25074799495.35,2017-10-29T23:59:59.999Z
262.68,267.6,262.3,265.23,285651972.77,25309902553.31,2017-10-30T23:59:59.999Z
263.89,266.61,262.6,262.6,317293104.4,25064175811.21,2017-10-31T23:59:59.999Z
262.48,263.03,249.45,250.4,475460554.55,23904854059.4,2017-11-01T23:59:59.999Z
249.96,252.69,241.74,247.12,778007903.02,23596803686.61,2017-11-02T23:59:59.999Z
247.49,264.49,246.8,262.26,554465100.8,25047025268.42,2017-11-03T23:59:59.999Z
263.19,263.19,254.85,258.87,358817100.03,24728816545.96,2017-11-04T23:59:59.999Z
258.5,259.65,254.26,255.25,290908920.48,24387914483.42,2017-11-05T23:59:59.999Z
255.39,263.13,253.05,257.51,499146184.2,24609542923.75,2017-11-06T23:59:59.999Z
257.16,262.57,250.45,253.8,465776068.91,24259930061.33,2017-11-07T23:59:59.999Z
253.7,274.77,252.7,266.46,834516741.1,25475948279.51,2017-11-08T23:59:59.999Z
266.26,284.21,264.89,276.82,770574520.36,26471346038.13,2017-11-09T23:59:59.999Z
275.32,278.8,252.89,256.94,760698878.68,24575589196.87,2017-11-10T23:59:59.999Z
256.01,273.9,255.67,269.81,722199255.77,25812643255.08,2017-11-11T23:59:59.999Z
269.82,273.65,255.95,264.0,1383417590.67,25262402965.96,2017-11-12T23:59:59.999Z
263.41,281.76,263.41,271.72,893865806.45,26006206893.87,2017-11-13T23:59:59.999Z
271.57,291.65,271.57,289.46,917078189.3,27710376919.67,2017-11-14T23:59:59.999Z
286.6,289.1,279.69,282.7,612844287.65,27068402764.59,2017-11-15T23:59:59.999Z
282.96,285.27,274.61,280.82,676556361.17,26894768714.27,2017-11-16T23:59:59.999Z
280.37,284.45,278.13,282.26,527966195.65,27038340002.63,2017-11-17T23:59:59.999Z
281.51,296.46,277.87,294.76,550868291.36,28241465750.11,2017-11-18T23:59:59.999Z
294.58,314.84,292.33,300.51,1001890938.69,28797956491.14,2017-11-19T23:59:59.999Z
301.64,317.01,300.95,312.4,687475089.87,29944499474.32,2017-11-20T23:59:59.999Z
313.01,317.29,298.74,307.01,809193287.33,29433989053.58,2017-11-21T23:59:59.999Z
306.96,324.94,306.82,324.29,682244852.62,31097187702.16,2017-11-22T23:59:59.999Z
322.82,360.15,318.29,347.13,1562017603.25,33294184187.46,2017-11-23T23:59:59.999Z
347.98,405.75,339.77,400.63,1934224693.77,38434301891.6,2017-11-24T23:59:59.999Z
398.72,406.7,386.47,390.84,1192020117.35,37503012198.07,2017-11-25T23:59:59.999Z
390.59,396.25,378.55,395.08,1004006678.96,37917556296.4,2017-11-26T23:59:59.999Z
395.41,413.76,392.86,402.81,1171052410.9,38667976048.81,2017-11-27T23:59:59.999Z
403.73,405.38,391.82,397.33,1131322439.93,38149653762.9,2017-11-28T23:59:59.999Z
399.53,440.91,358.83,360.9,2258939807.53,34659279932.97,2017-11-29T23:59:59.999Z
363.89,392.82,338.6,377.31,1605940928.27,36242985011.81,2017-11-30T23:59:59.999Z
374.22,397.25,360.02,392.15,1048903031.02,37676269117.34,2017-12-01T23:59:59.999Z
392.67,400.57,384.1,389.81,793716867.69,37459722376.06,2017-12-02T23:59:59.999Z
390.03,406.1,380.06,391.84,833170991.67,37662009188.24,2017-12-03T23:59:59.999Z
392.9,400.25,382.15,396.4,847706976.9,38108367159.5,2017-12-04T23:59:59.999Z
396.27,399.02,385.63,390.36,1025210650.49,37536366132.79,2017-12-05T23:59:59.999Z
391.11,391.2,355.27,362.35,1689431829.56,34850353349.34,2017-12-06T23:59:59.999Z
361.24,373.97,351.11,368.05,1804261669.07,35406123872.83,2017-12-07T23:59:59.999Z
369.54,395.94,358.82,387.42,1984861017.76,37277424242.97,2017-12-08T23:59:59.999Z
388.77,428.55,387.84,402.5,1703374688.88,38736892794.46,2017-12-09T23:59:59.999Z
401.89,401.89,365.11,375.49,1193624590.28,36144576336.45,2017-12-10T23:59:59.999Z
374.26,439.38,373.2,437.82,1505558388.58,42153601222.0,2017-12-11T23:59:59.999Z
443.55,558.23,428.45,553.23,4399006165.61,53277267287.98,2017-12-12T23:59:59.999Z
549.23,637.02,509.11,598.51,3853295779.25,57649660553.74,2017-12-13T23:59:59.999Z
592.02,636.4,561.93,587.98,3229322318.74,56647724443.72,2017-12-14T23:59:59.999Z
591.5,592.14,527.53,581.37,2343251521.28,56023251780.26,2017-12-15T23:59:59.999Z
583.89,611.29,579.29,592.42,1842826848.2,57099809326.24,2017-12-16T23:59:59.999Z
592.44,626.13,592.44,612.64,1827254894.49,59061457911.42,2017-12-17T23:59:59.999Z
614.61,684.6,586.93,676.7,2766950591.84,65250700410.29,2017-12-18T23:59:59.999Z
673.83,748.55,666.56,701.77,3476956279.07,67682685759.21,2017-12-19T23:59:59.999Z
699.15,713.98,638.73,692.03,3354122987.5,66757714453.87,2017-12-20T23:59:59.999Z
690.49,741.26,667.3,691.19,3004512245.14,66690711626.15,2017-12-21T23:59:59.999Z
694.1,698.35,458.79,569.41,4199890381.37,54951999052.06,2017-12-22T23:59:59.999Z
574.61,644.26,573.27,606.72,2091878188.41,58565655434.93,2017-12-23T23:59:59.999Z
608.73,608.73,518.62,585.43,1940246173.57,56522929425.74,2017-12-24T23:59:59.999Z
589.86,660.47,589.86,646.38,2103106117.49,62420456911.29,2017-12-25T23:59:59.999Z
643.05,662.78,641.0,651.87,1854232950.89,62964041724.29,2017-12-26T23:59:59.999Z
653.71,665.76,622.87,643.48,1771429735.98,62166492677.86,2017-12-27T23:59:59.999Z
640.56,641.5,589.28,619.4,2007857762.84,59852974878.81,2017-12-28T23:59:59.999Z
620.09,644.99,611.06,631.15,2218567825.8,61001112824.2,2017-12-29T23:59:59.999Z
628.39,628.39,571.22,597.91,2657369203.07,57801326021.59,2017-12-30T23:59:59.999Z
593.71,633.83,591.96,630.82,2129268049.35,60995474297.52,2017-12-31T23:59:59.999Z
629.9,652.22,618.44,643.97,2163494022.34,62280574643.69,2018-01-01T23:59:59.999Z
643.19,761.85,643.19,736.55,4816247301.8,71246655626.67,2018-01-02T23:59:59.999Z
734.54,807.89,719.99,798.14,4222483780.47,77223370599.4,2018-01-03T23:59:59.999Z
800.83,870.25,787.81,816.82,5414988571.9,79044307421.85,2018-01-04T23:59:59.999Z
808.68,891.26,792.58,826.89,5538827966.19,80038899691.7,2018-01-05T23:59:59.999Z
827.36,881.87,826.92,866.05,3876138822.75,83847774142.0,2018-01-06T23:59:59.999Z
867.15,958.74,867.15,958.74,4630761609.58,92842257876.62,2018-01-07T23:59:59.999Z
962.25,1052.53,844.11,954.17,7020827541.75,92418899304.64,2018-01-08T23:59:59.999Z
957.71,1103.94,957.29,1086.19,6656744081.56,105229755291.66,2018-01-09T23:59:59.999Z
1089.88,1187.98,1028.08,1052.57,7723535663.4,101994321685.53,2018-01-10T23:59:59.999Z
1060.54,1118.42,949.38,965.9,6051601492.01,93616646785.15,2018-01-11T23:59:59.999Z
961.48,1075.82,929.77,1056.86,4334938291.69,102454502089.32,2018-01-12T23:59:59.999Z
1041.88,1175.07,1041.88,1145.17,4712776932.92,111038819027.39,2018-01-13T23:59:59.999Z
1146.04,1148.56,1054.79,1120.85,3970502056.75,108705023915.04,2018-01-14T23:59:59.999Z
1120.03,1140.86,1058.82,1059.91,3922471106.74,102813821098.53,2018-01-15T23:59:59.999Z
1053.66,1053.66,713.68,858.89,6851271574.83,83331672082.65,2018-01-16T23:59:59.999Z
865.13,888.68,636.55,826.74,6965406090.64,80232386279.02,2018-01-17T23:59:59.999Z
833.56,902.34,793.64,849.83,4869870323.11,82490009886.01,2018-01-18T23:59:59.999Z
840.68,893.3,820.16,849.08,3337514338.94,82434599432.91,2018-01-19T23:59:59.999Z
855.11,955.08,855.11,945.29,3253019653.03,91795794797.05,2018-01-20T23:59:59.999Z
945.73,945.73,835.92,858.9,2764394422.26,83423671049.1,2018-01-21T23:59:59.999Z
861.37,888.92,759.66,818.85,3109777969.31,79550836508.41,2018-01-22T23:59:59.999Z
819.13,834.68,750.91,804.49,2901296927.97,78172248594.75,2018-01-23T23:59:59.999Z
802.3,863.21,784.7,860.24,3204452336.69,83606470492.36,2018-01-24T23:59:59.999Z
857.92,891.36,834.94,852.12,3268127233.12,82834712825.79,2018-01-25T23:59:59.999Z
849.43,871.94,804.31,851.42,2919139927.38,82784643742.44,2018-01-26T23:59:59.999Z
850.11,903.44,839.13,891.43,2417964422.26,86692899031.32,2018-01-27T23:59:59.999Z
895.23,1012.78,895.23,1003.31,4325895791.93,97593701832.68,2018-01-28T23:59:59.999Z
1003.22,1011.27,940.76,951.44,2989522761.73,92568265618.41,2018-01-29T23:59:59.999Z
956.41,956.81,855.32,865.14,3317874136.18,84189065144.17,2018-01-30T23:59:59.999Z
863.23,909.62,833.74,901.28,3028336608.64,87724563507.41,2018-01-31T23:59:59.999Z
901.26,935.06,792.93,834.77,4236457429.95,81268401640.1,2018-02-01T23:59:59.999Z
828.15,828.15,606.04,732.22,5367626321.26,71299242083.47,2018-02-02T23:59:59.999Z
737.73,796.1,680.33,773.69,2603114016.05,75353370009.79,2018-02-03T23:59:59.999Z
774.21,777.71,646.12,669.89,2405369219.9,65257240635.87,2018-02-04T23:59:59.999Z
671.13,688.57,518.12,561.01,3431822290.81,54662233086.33,2018-02-05T23:59:59.999Z
572.05,643.74,464.29,641.06,5268566078.24,62475353918.12,2018-02-06T23:59:59.999Z
638.57,687.67,584.45,611.62,3147665186.62,59618911382.29,2018-02-07T23:59:59.999Z
615.86,688.57,615.86,666.35,3021420966.35,64966682804.69,2018-02-08T23:59:59.999Z
667.44,720.87,643.26,720.76,2035244256.71,70286163825.65,2018-02-09T23:59:59.999Z
721.38,749.94,674.88,703.36,2395593924.63,68603767839.21,2018-02-10T23:59:59.999Z
702.43,702.43,644.34,665.95,2032739403.25,64968946576.39,2018-02-11T23:59:59.999Z
