open,high,low,close,volume,marketCap,timestamp
7317.35,7527.86,7133.42,7243.77,28395146176.94,131470614313.39,2020-01-08T23:59:59.999Z
7272.35,7272.35,7056.5,7089.49,21636293669.11,128684596024.01,2020-01-09T23:59:59.999Z
7092.62,7352.12,6956.2,7352.12,25850935826.21,133465240523.85,2020-01-10T23:59:59.999Z
7339.44,7389.95,7220.25,7227.35,22948631644.77,131215040588.13,2020-01-11T23:59:59.999Z
7222.86,7372.83,7201.1,7366.03,20592916614.03,133746609914.08,2020-01-12T23:59:59.999Z
7367.13,7374.34,7268.11,7326.13,20224547275.12,133035218419.64,2020-01-13T23:59:59.999Z
7310.0,7973.2,7310.0,7926.73,40264872886.93,143955995699.87,2020-01-14T23:59:59.999Z
7931.04,7989.25,7779.92,7914.56,36039054003.55,143749886529.43,2020-01-15T23:59:59.999Z
7901.39,7931.86,7721.73,7821.87,28076554594.92,142081987706.2,2020-01-16T23:59:59.999Z
7834.89,8044.04,7791.88,8017.92,32660726224.19,145659123156.38,2020-01-17T23:59:59.999Z
8049.2,8125.83,7959.15,8063.27,29157288013.41,146496129683.88,2020-01-18T23:59:59.999Z
8062.04,8263.03,7772.28,7849.97,30851978568.4,142635592000.24,2020-01-19T23:59:59.999Z
7845.86,7882.78,7715.92,7803.51,23815623360.78,141806088837.52,2020-01-20T23:59:59.999Z
7803.73,7890.89,7700.56,7882.05,21717268290.74,143248385290.57,2020-01-21T23:59:59.999Z
7888.6,7932.61,7791.65,7831.46,20388796684.44,142344337583.46,2020-01-22T23:59:59.999Z
7822.17,7828.56,7509.47,7575.15,23222063532.4,137700702585.49,2020-01-23T23:59:59.999Z
7604.95,7703.65,7479.43,7641.02,22074036207.89,138912600269.52,2020-01-24T23:59:59.999Z
7655.16,7671.79,7524.65,7589.61,17820070772.65,137993482793.66,2020-01-25T23:59:59.999Z
7586.49,7802.35,7551.2,7797.3,20115088134.54,141783743429.44,2020-01-26T23:59:59.999Z
7796.54,8141.52,7796.54,8079.94,25979068000.55,146936349423.24,2020-01-27T23:59:59.999Z
8087.96,8492.75,8084.26,8492.75,31216241368.04,154458534592.91,2020-01-28T23:59:59.999Z
8490.03,8534.46,8410.19,8452.98,27838321270.16,153751951330.49,2020-01-29T23:59:59.999Z
8457.96,8673.23,8380.68,8633.16,29396511756.55,157046213031.97,2020-01-30T23:59:59.999Z
8621.44,8633.59,8369.79,8478.38,26687233105.56,154245849003.88,2020-01-31T23:59:59.999Z
8424.47,8508.27,8394.62,8466.4,23365749350.03,154043704465.32,2020-02-01T23:59:59.999Z
8463.65,8534.83,8308.61,8422.67,27794223196.69,153263406703.74,2020-02-02T23:59:59.999Z
8428.21,8604.71,8341.58,8382.07,27900265927.74,152539913264.69,2020-02-03T23:59:59.999Z
8399.97,8434.7,8237.23,8298.84,27020986838.28,151038945412.15,2020-02-04T23:59:59.999Z
8316.5,8785.5,8298.65,8705.92,31897098327.91,158464988713.68,2020-02-05T23:59:59.999Z
8743.84,8931.85,8672.93,8845.65,34209454875.66,161023359681.49,2020-02-06T23:59:59.999Z
8858.22,8957.23,8858.22,8921.92,31442497677.13,162427457600.48,2020-02-07T23:59:59.999Z
8946.47,9022.91,8842.18,9012.29,32131455750.66,164088219579.71,2020-02-08T23:59:59.999Z
9011.17,9253.76,8998.84,9242.1,32712328842.15,168289583140.89,2020-02-09T23:59:59.999Z
9237.74,9283.59,8935.47,9001.26,35968622819.33,163918429212.45,2020-02-10T23:59:59.999Z
9033.62,9358.24,8917.63,9356.57,34507119441.95,170406236002.27,2020-02-11T23:59:59.999Z
9345.1,9520.26,9345.1,9458.38,39793765867.99,172277116943.84,2020-02-12T23:59:59.999Z
9492.65,9615.56,9301.59,9391.9,45381821793.84,171082677311.76,2020-02-13T23:59:59.999Z
9418.99,9520.86,9339.65,9511.75,39974608126.93,173281874084.91,2020-02-14T23:59:59.999Z
9522.67,9548.24,9116.95,9130.8,40500122609.86,166358208528.71,2020-02-15T23:59:59.999Z
9130.57,9282.72,8976.57,9172.35,40047457533.43,167131619144.36,2020-02-16T23:59:59.999Z
9167.79,9169.87,8772.05,8940.44,42439502061.02,162923230967.63,2020-02-17T23:59:59.999Z
8943.96,9378.37,8889.65,9359.97,43626049838.43,170585984622.25,2020-02-18T23:59:59.999Z
9398.35,9442.71,8904.91,8925.45,43538670165.48,162682472732.18,2020-02-19T23:59:59.999Z
8908.91,8921.76,8796.57,8889.62,41564176892.21,162043508717.53,2020-02-20T23:59:59.999Z
8909.04,9012.14,8888.61,8978.24,37937992392.36,163676275645.07,2020-02-21T23:59:59.999Z
8931.19,8940.9,8851.01,8908.58,33039433769.96,162422745954.38,2020-02-22T23:59:59.999Z
8908.71,9161.39,8903.61,9149.51,37969034605.38,166831814632.66,2020-02-23T23:59:59.999Z
9154.48,9182.31,8799.67,8904.05,41595007888.99,162371732304.12,2020-02-24T23:59:59.999Z
8895.22,8896.53,8576.06,8609.87,39184571213.77,157022658169.06,2020-02-25T23:59:59.999Z
8584.46,8599.61,8001.76,8108.49,46349892164.17,147892492272.73,2020-02-26T23:59:59.999Z
8105.42,8204.42,7877.74,8068.13,41762146706.35,147171207745.88,2020-02-27T23:59:59.999Z
7989.28,8081.75,7720.39,7883.58,40548004854.12,143820295513.23,2020-02-28T23:59:59.999Z
7863.05,7957.73,7798.03,7798.03,32456505766.52,142273125098.35,2020-02-29T23:59:59.999Z
7798.25,7913.45,7681.69,7764.42,32054586838.2,141677357843.56,2020-03-01T23:59:59.999Z
7748.9,8072.89,7721.18,8026.16,38781909572.59,146468170692.6,2020-03-02T23:59:59.999Z
7957.12,7989.62,7813.16,7887.47,38044154398.03,143952121321.47,2020-03-03T23:59:59.999Z
7861.4,7910.44,7793.32,7831.62,31081137326.55,142949087227.12,2020-03-04T23:59:59.999Z
7864.16,8206.88,7861.44,8150.06,35637181800.44,148778323452.35,2020-03-05T23:59:59.999Z
8091.02,8170.68,8049.81,8130.44,36386839355.75,148435638826.65,2020-03-06T23:59:59.999Z
8082.08,8118.96,7877.54,7894.56,32089576550.88,144145044097.66,2020-03-07T23:59:59.999Z
7892.8,7898.23,7181.37,7183.9,35416728102.25,131183484965.08,2020-03-08T23:59:59.999Z
7124.95,7183.5,6755.1,6960.25,41230161172.85,127112231736.76,2020-03-09T23:59:59.999Z
6949.93,7138.36,6855.72,6939.03,37033361726.99,126736464330.98,2020-03-10T23:59:59.999Z
6990.01,7026.0,6753.82,6991.2,34183299706.75,127699618797.13,2020-03-11T23:59:59.999Z
7026.04,7039.8,4315.23,4413.27,47926028335.38,80620149748.4,2020-03-12T23:59:59.999Z
4490.61,5224.71,3675.46,4979.13,66365194189.82,90964915191.01,2020-03-13T23:59:59.999Z
5000.74,5047.54,4598.75,4666.31,32441582858.63,85257323358.27,2020-03-14T23:59:59.999Z
4666.94,5237.24,4638.42,4838.55,30506442364.42,88411416859.51,2020-03-15T23:59:59.999Z
4828.63,4828.63,4102.46,4496.2,40678923321.93,82162517376.93,2020-03-16T23:59:59.999Z
4481.6,4811.97,4463.08,4681.42,34600403654.68,85554386308.62,2020-03-17T23:59:59.999Z
4745.01,4840.07,4601.78,4755.29,34385163441.0,86910357854.2,2020-03-18T23:59:59.999Z
4798.13,5789.99,4790.4,5663.26,46651797395.6,103512523073.72,2020-03-19T23:59:59.999Z
5811.49,6424.03,5505.63,5818.18,51100231812.79,106352171473.44,2020-03-20T23:59:59.999Z
5766.27,5925.71,5511.98,5746.34,39480093756.96,105047813607.33,2020-03-21T23:59:59.999Z
5746.79,5908.58,5410.61,5416.69,37255235121.39,99030256166.97,2020-03-22T23:59:59.999Z
5455.06,6028.09,5411.68,6002.25,43491653184.51,109744101735.62,2020-03-23T23:59:59.999Z
5979.9,6307.27,5956.14,6256.9,44800083890.95,114410270581.05,2020-03-24T23:59:59.999Z
6244.3,6386.81,6057.32,6190.88,41318576262.31,113210224266.1,2020-03-25T23:59:59.999Z
6132.73,6188.13,6055.37,6170.65,32449640245.58,112852608216.75,2020-03-26T23:59:59.999Z
6083.1,6150.49,5854.34,5857.14,31310515129.23,107130246871.08,2020-03-27T23:59:59.999Z
5790.62,5790.84,5477.76,5589.1,31235359141.11,102237221112.06,2020-03-28T23:59:59.999Z
5592.18,5596.51,5300.7,5302.45,25405093516.94,97003602484.23,2020-03-29T23:59:59.999Z
5320.83,5852.1,5300.8,5773.66,33315353783.84,105634731744.76,2020-03-30T23:59:59.999Z
5829.74,5896.75,5778.57,5837.03,29722966739.22,106805765514.91,2020-03-31T23:59:59.999Z
5837.19,5996.11,5624.15,5990.85,36585090330.68,109631710245.47,2020-04-01T23:59:59.999Z
6034.02,6473.75,6024.1,6204.67,43528849390.6,113556269494.93,2020-04-02T23:59:59.999Z
6271.0,6460.88,6156.55,6211.95,35958125386.78,113699908538.57,2020-04-03T23:59:59.999Z
6236.36,6366.46,6197.58,6355.88,30713566062.33,116346976931.45,2020-04-04T23:59:59.999Z
6351.27,6370.59,6215.58,6285.18,27311825301.01,115066105267.29,2020-04-05T23:59:59.999Z
6280.81,6728.39,6276.03,6728.39,43392486520.67,123191351346.63,2020-04-06T23:59:59.999Z
6734.94,6877.81,6608.15,6644.91,40966721854.5,121676863897.89,2020-04-07T23:59:59.999Z
6590.67,6753.1,6566.82,6732.79,34483513844.92,123298095361.42,2020-04-08T23:59:59.999Z
6756.48,6759.69,6610.2,6723.45,32056283103.74,123140068006.85,2020-04-09T23:59:59.999Z
6685.64,6685.64,6226.73,6284.42,39930734598.69,115111928192.39,2020-04-10T23:59:59.999Z
6279.95,6333.57,6209.06,6272.31,28551130159.83,114902503713.36,2020-04-11T23:59:59.999Z
6271.38,6510.86,6228.41,6374.74,32700443900.05,116791053165.73,2020-04-12T23:59:59.999Z
6373.56,6373.56,6101.48,6263.23,35336783270.33,114761708698.79,2020-04-13T23:59:59.999Z
6266.58,6372.15,6221.29,6265.8,31235879553.44,114821932463.94,2020-04-14T23:59:59.999Z
6233.43,6309.1,6040.24,6048.17,29401090258.39,110846670507.44,2020-04-15T23:59:59.999Z
6089.85,6542.88,6011.94,6526.7,42904116268.55,119629270937.89,2020-04-16T23:59:59.999Z
6555.23,6601.86,6494.23,6536.47,29948894770.13,119818402523.89,2020-04-17T23:59:59.999Z
6521.65,6685.02,6518.85,6673.71,29836487608.39,122347681482.71,2020-04-18T23:59:59.999Z
6676.71,6694.73,6590.39,6610.96,28791910241.4,121209950249.23,2020-04-19T23:59:59.999Z
6614.34,6663.5,6290.96,6333.71,34740027851.26,116139261312.0,2020-04-20T23:59:59.999Z
6333.4,6383.82,6291.66,6333.9,30001496829.69,116154527328.78,2020-04-21T23:59:59.999Z
6335.59,6580.96,6324.86,6554.56,30620675256.06,120211925037.42,2020-04-22T23:59:59.999Z
6589.07,6931.86,6552.33,6874.44,40249620847.33,126090669395.54,2020-04-23T23:59:59.999Z
6897.75,7027.66,6897.75,7006.04,32137223822.07,128517278467.12,2020-04-24T23:59:59.999Z
6976.94,7060.92,6950.32,6994.92,30439269017.08,128325058861.0,2020-04-25T23:59:59.999Z
6995.1,7115.65,6987.04,7096.5,30558112485.48,130200668887.9,2020-04-26T23:59:59.999Z
7099.56,7206.97,7099.56,7206.97,33431613500.83,132240249623.15,2020-04-27T23:59:59.999Z
7204.07,7220.29,7142.94,7213.39,30664281072.62,132371999906.88,2020-04-28T23:59:59.999Z
7207.59,8190.89,7188.51,8125.6,55580922451.26,149126429318.36,2020-04-29T23:59:59.999Z
8089.51,8680.73,7846.38,7961.59,61574378651.01,146129855662.21,2020-04-30T23:59:59.999Z
7925.95,8268.88,7921.36,8101.4,40273572797.52,148710279338.48,2020-05-01T23:59:59.999Z
7994.11,8118.61,7942.11,8101.85,36175050970.85,148733513430.3,2020-05-02T23:59:59.999Z
8097.36,8263.36,7959.78,8019.72,42455099863.25,147242577074.86,2020-05-03T23:59:59.999Z
8118.78,8174.6,7889.96,8134.21,41725670890.05,149360746504.05,2020-05-04T23:59:59.999Z
8171.92,8309.07,8120.57,8254.65,39561574110.44,151588564331.1,2020-05-05T23:59:59.999Z
8309.09,8681.79,8271.51,8550.15,45544035165.8,157031548194.56,2020-05-06T23:59:59.999Z
8578.05,9254.87,8463.6,9216.76,56600505428.78,169291453469.92,2020-05-07T23:59:59.999Z
9167.76,9223.66,9011.84,9081.49,47776335672.87,166822496813.03,2020-05-08T23:59:59.999Z
8970.34,9036.84,8733.1,8745.18,42446696438.56,160659492206.06,2020-05-09T23:59:59.999Z
8742.7,8746.72,7652.44,7981.8,57723271825.69,146652246225.83,2020-05-10T23:59:59.999Z
8078.93,8335.38,7727.17,7937.07,52705750353.45,145844733691.96,2020-05-11T23:59:59.999Z
7965.04,8279.1,7927.35,8144.58,38984120854.06,149665298582.21,2020-05-12T23:59:59.999Z
8118.56,8591.07,8118.56,8546.92,42004563231.08,157065028332.95,2020-05-13T23:59:59.999Z
8568.19,9050.55,8553.13,8995.52,52147490962.08,165315257852.16,2020-05-14T23:59:59.999Z
9008.85,9028.79,8571.2,8633.02,44569815742.7,158660219853.97,2020-05-15T23:59:59.999Z
8624.64,8838.07,8557.6,8665.09,33419065012.43,159256486473.2,2020-05-16T23:59:59.999Z
8663.17,9077.22,8639.71,8936.52,37040974184.13,164250617871.91,2020-05-17T23:59:59.999Z
8944.4,9157.32,8847.02,8991.43,38665802835.17,165267151323.95,2020-05-18T23:59:59.999Z
8909.9,9009.73,8738.21,8911.71,35956575394.16,163808168199.42,2020-05-19T23:59:59.999Z
8899.21,8971.93,8644.71,8714.05,33441819371.01,160181259382.5,2020-05-20T23:59:59.999Z
8674.12,8703.73,8079.49,8272.44,35821609736.58,152070417925.07,2020-05-21T23:59:59.999Z
8291.79,8431.14,8226.32,8385.15,27221976300.41,154148197432.57,2020-05-22T23:59:59.999Z
8426.28,8534.01,8364.85,8448.5,25437240006.49,155318996403.66,2020-05-23T23:59:59.999Z
8451.25,8521.08,8061.33,8064.19,29832392440.2,148259616678.59,2020-05-24T23:59:59.999Z
8055.52,8206.7,7994.6,8166.3,28686453123.2,150143280158.42,2020-05-25T23:59:59.999Z
8172.06,8247.62,8032.37,8103.7,27135237535.74,148998456273.88,2020-05-26T23:59:59.999Z
8050.18,8383.53,8047.25,8363.21,29824140837.22,153777362266.85,2020-05-27T23:59:59.999Z
8339.98,8668.11,8306.84,8649.43,31205474223.3,159047277449.76,2020-05-28T23:59:59.999Z
8603.49,8644.4,8468.93,8522.92,29703529484.24,156727625572.53,2020-05-29T23:59:59.999Z
8499.69,8738.43,8434.69,8735.17,29466875499.78,160639419896.14,2020-05-30T23:59:59.999Z
8734.9,8735.11,8493.74,8519.64,25009709047.36,156683565326.91,2020-05-31T23:59:59.999Z
8515.8,9178.05,8504.36,9148.99,31673625529.69,168265455175.33,2020-06-01T23:59:59.999Z
9133.9,9151.31,8502.62,8564.84,35174331371.91,157529172943.02,2020-06-02T23:59:59.999Z
8525.82,8659.16,8470.45,8635.78,22363595646.58,158841150864.1,2020-06-03T23:59:59.999Z
8594.66,8800.94,8478.4,8723.53,23072946850.96,160463443718.12,2020-06-04T23:59:59.999Z
8645.19,8706.08,8524.34,8526.38,20738854342.85,156846635438.78,2020-06-05T23:59:59.999Z
8559.45,8655.57,8494.02,8549.51,18100713708.52,157282621726.69,2020-06-06T23:59:59.999Z
8548.91,8651.2,8376.35,8642.65,22154056484.43,159004798563.55,2020-06-07T23:59:59.999Z
8626.79,8646.45,8552.39,8636.89,18991502182.59,158907482224.6,2020-06-08T23:59:59.999Z
8647.85,8702.71,8550.84,8666.73,20984313966.56,159465048581.41,2020-06-09T23:59:59.999Z
8641.42,8742.69,8583.34,8708.45,22681084539.96,160241743463.66,2020-06-10T23:59:59.999Z
8680.7,8740.7,8146.84,8198.48,26602271914.21,150867273397.34,2020-06-11T23:59:59.999Z
8256.87,8451.56,8226.01,8398.75,20029907734.36,154561204561.39,2020-06-12T23:59:59.999Z
8423.27,8434.36,8348.0,8418.42,15605232932.81,154931620316.64,2020-06-13T23:59:59.999Z
8420.45,8424.64,8304.98,8339.8,16873432858.54,153493573547.81,2020-06-14T23:59:59.999Z
8341.49,8447.09,7989.69,8398.96,23728374723.89,154589500345.63,2020-06-15T23:59:59.999Z
8337.54,8447.92,8290.07,8411.4,19018237519.28,154826523594.35,2020-06-16T23:59:59.999Z
8465.15,8471.05,8281.85,8417.62,17916010556.51,154948288054.59,2020-06-17T23:59:59.999Z
8432.41,8433.49,8296.19,8370.4,15803787778.29,154085489550.06,2020-06-18T23:59:59.999Z
8397.87,8425.16,8276.5,8288.75,17520051119.93,152589795216.74,2020-06-19T23:59:59.999Z
8312.31,8405.36,8273.32,8349.33,15326113092.91,153712063239.76,2020-06-20T23:59:59.999Z
8348.06,8410.85,8320.78,8323.64,13710131229.51,153246815830.74,2020-06-21T23:59:59.999Z
8322.87,8639.78,8319.25,8634.1,18884796289.52,158970287087.77,2020-06-22T23:59:59.999Z
8551.32,8574.79,8465.47,8538.54,15079468330.85,157219404698.18,2020-06-23T23:59:59.999Z
8512.9,8555.52,8200.11,8231.38,16758383629.34,151570794393.98,2020-06-24T23:59:59.999Z
8280.92,8304.07,8086.39,8237.08,16550988968.06,151682882557.39,2020-06-25T23:59:59.999Z
8254.81,8298.95,8112.85,8167.38,16348702256.38,150407955512.58,2020-06-26T23:59:59.999Z
8172.39,8208.04,8021.2,8063.25,15397597963.88,148497217086.13,2020-06-27T23:59:59.999Z
8065.99,8198.89,8000.97,8150.78,12979865973.95,150116906428.37,2020-06-28T23:59:59.999Z
8144.74,8231.67,8057.28,8190.03,14668108725.07,150847180418.58,2020-06-29T23:59:59.999Z
8167.71,8196.39,8078.13,8125.39,13992082524.39,149664217353.62,2020-06-30T23:59:59.999Z
8143.94,8289.77,8107.21,8217.26,14221691326.76,151364618418.59,2020-07-01T23:59:59.999Z
8203.57,8242.51,8030.7,8107.83,14520133933.95,149357197572.52,2020-07-02T23:59:59.999Z
8119.92,8188.89,8061.15,8086.52,11638583922.56,148972887881.63,2020-07-03T23:59:59.999Z
8078.46,8166.56,8051.25,8121.38,10929770360.03,149622990472.48,2020-07-04T23:59:59.999Z
8115.69,8147.78,7983.12,8069.31,11474792628.78,148672034160.84,2020-07-05T23:59:59.999Z
8063.46,8332.42,8050.85,8332.42,15899011158.13,153527408803.52,2020-07-06T23:59:59.999Z
8264.47,8274.6,8134.22,8178.83,12233976100.62,150705747782.82,2020-07-07T23:59:59.999Z
8207.33,8382.34,8204.2,8362.83,17475776490.17,154104176619.21,2020-07-08T23:59:59.999Z
8315.8,8318.79,8145.57,8183.47,15877213649.46,150807560553.08,2020-07-09T23:59:59.999Z
8218.09,8230.59,8080.41,8222.92,14941430993.12,151542597765.21,2020-07-10T23:59:59.999Z
8209.75,8223.93,8140.71,8176.87,11724965001.16,150701980274.75,2020-07-11T23:59:59.999Z
8177.93,8247.28,8139.34,8209.29,12789704383.61,151307496284.79,2020-07-12T23:59:59.999Z
8206.02,8231.85,8159.22,8176.31,15496912623.77,150706958080.22,2020-07-13T23:59:59.999Z
8142.37,8182.16,8083.29,8146.35,15938941115.1,150162107495.65,2020-07-14T23:59:59.999Z
8097.33,8126.62,8036.04,8054.35,13882440793.27,148473291640.1,2020-07-15T23:59:59.999Z
8055.3,8074.87,7965.01,8002.94,13770778298.81,147532278901.87,2020-07-16T23:59:59.999Z
8018.53,8062.83,7981.12,8035.73,12244560240.29,148142601927.56,2020-07-17T23:59:59.999Z
8006.64,8076.46,7962.58,8013.51,10720156355.73,147739611748.33,2020-07-18T23:59:59.999Z
8012.61,8050.57,7959.78,8036.94,11320708766.81,148178167912.22,2020-07-19T23:59:59.999Z
8032.54,8056.19,7989.08,8012.44,12026758549.87,147733573311.66,2020-07-20T23:59:59.999Z
7998.35,8212.0,7986.9,8183.74,15773715081.03,150898439268.27,2020-07-21T23:59:59.999Z
8127.25,8262.0,8079.2,8257.53,14331795227.07,152266339972.81,2020-07-22T23:59:59.999Z
8234.96,8306.79,8196.81,8281.57,15685166612.31,152716743510.12,2020-07-23T23:59:59.999Z
8267.71,8300.33,8177.95,8225.77,14277110288.15,151695895148.37,2020-07-24T23:59:59.999Z
8184.15,8325.77,8176.2,8302.23,14250178494.95,153113365188.51,2020-07-25T23:59:59.999Z
8304.91,8599.67,8281.41,8497.88,17594304531.23,156730127420.94,2020-07-26T23:59:59.999Z
8498.32,9693.47,8497.25,9429.77,30337392197.34,173926103225.27,2020-07-27T23:59:59.999Z
9364.97,9523.8,9037.85,9276.02,24451884902.57,171098733054.13,2020-07-28T23:59:59.999Z
9311.65,9645.66,9263.18,9471.65,21005062194.9,174715987775.44,2020-07-29T23:59:59.999Z
9420.15,9479.15,9246.7,9429.81,19398374862.1,173952106631.48,2020-07-30T23:59:59.999Z
9353.98,9611.31,9250.29,9533.52,19499401668.54,175874391528.65,2020-07-31T23:59:59.999Z
9612.67,10013.56,9542.3,9983.69,22137800800.68,184187429902.75,2020-08-01T23:59:59.999Z
9982.99,10216.78,9354.21,9384.33,23270681197.14,173138313169.13,2020-08-02T23:59:59.999Z
9369.2,9716.45,9342.6,9541.06,17197913533.86,176039679357.33,2020-08-03T23:59:59.999Z
9563.27,9681.62,9433.96,9528.99,18070211305.82,175825467607.87,2020-08-04T23:59:59.999Z
9485.31,9978.71,9446.76,9945.19,20666909792.81,183513314131.69,2020-08-05T23:59:59.999Z
9896.75,10025.17,9769.43,9921.94,19710115978.13,183093800075.54,2020-08-06T23:59:59.999Z
9919.71,10020.05,9607.86,9770.3,19481108604.2,180304711067.64,2020-08-07T23:59:59.999Z
9843.67,10009.51,9804.54,9970.48,14905656209.1,184007860731.72,2020-08-08T23:59:59.999Z
9956.29,10014.59,9796.36,9904.05,14835718099.32,182791640892.4,2020-08-09T23:59:59.999Z
9897.83,10222.78,9897.83,10081.02,22163204022.34,186066403971.52,2020-08-10T23:59:59.999Z
10125.94,10169.46,9541.36,9724.44,23044222118.34,179494220069.45,2020-08-11T23:59:59.999Z
9715.63,10008.52,9583.6,9869.26,21352614178.38,182177044403.43,2020-08-12T23:59:59.999Z
9824.37,10000.7,9509.4,9990.31,23332660200.97,184420721915.02,2020-08-13T23:59:59.999Z
9968.86,10289.23,9895.02,9965.66,20524242812.01,183975976004.56,2020-08-14T23:59:59.999Z
9937.76,10102.0,9937.76,10019.67,19721435326.91,184982994826.67,2020-08-15T23:59:59.999Z
10020.5,10078.1,9911.15,10042.56,17381075681.53,185415102478.77,2020-08-16T23:59:59.999Z
10041.84,10433.02,9966.74,10344.68,23828684280.52,191001116826.25,2020-08-17T23:59:59.999Z
